gene_symbol,label,hybrid_b_oof_proba
BRCA1,0,0.13208035799793946
BRCA1,0,0.1159613121821125
BRCA1,0,0.11565000463488039
BRCA1,0,0.2593304301186614
BRCA1,0,0.15032008704686428
BRCA1,0,0.10932822568176703
BRCA1,0,0.13506424048799437
BRCA1,0,0.11505904458489435
BRCA1,0,0.11365083319938094
BRCA1,0,0.10691061354936984
BRCA1,0,0.10773443894448181
BRCA1,0,0.16046508882006993
BRCA1,0,0.10776771226161559
BRCA1,0,0.1098050537501589
BRCA1,0,0.10687985083831836
BRCA1,0,0.10693649725712497
BRCA1,0,0.10690609016553214
BRCA1,0,0.10744847887722463
BRCA1,0,0.10688125877278842
BRCA1,0,0.1102663800595501
BRCA1,0,0.10694217991957002
BRCA1,0,0.1075489873708189
BRCA1,0,0.10689616134144243
BRCA1,0,0.10704886736517805
BRCA1,0,0.10701664361664644
BRCA1,0,0.1071915567417662
BRCA1,0,0.10696280417619627
BRCA1,0,0.10692809836582634
BRCA1,0,0.10695335557859859
BRCA1,0,0.10827107828165733
BRCA1,0,0.10743823026864613
BRCA1,0,0.10747846589653728
BRCA1,0,0.13582417292352592
BRCA1,0,0.12542169974757478
BRCA1,0,0.10805604796943064
BRCA1,0,0.12583358385555174
BRCA1,0,0.19698045485934654
BRCA1,0,0.11367688443352601
BRCA1,0,0.1851234601235683
BRCA1,0,0.11348390368251228
BRCA1,0,0.15909775709298943
BRCA1,0,0.10843492063009973
BRCA1,0,0.10707896662353747
BRCA1,0,0.11132658675925726
BRCA1,0,0.11335996870155671
BRCA1,0,0.10793265461712125
BRCA1,0,0.10708056048501514
BRCA1,0,0.11120964408718723
BRCA1,0,0.10914422827477256
BRCA1,0,0.10695199812509419
BRCA1,0,0.10732476013607302
BRCA1,0,0.10769826044516682
BRCA1,0,0.11295559362392879
BRCA1,0,0.10692644160831676
BRCA1,0,0.12468301738452237
BRCA1,0,0.10688424235413427
BRCA1,0,0.10696811976764137
BRCA1,0,0.1081374241193385
BRCA1,0,0.11369345009668609
BRCA1,0,0.11313718507696863
BRCA1,0,0.10914506439907007
BRCA1,0,0.10713407950946839
BRCA1,0,0.10693272470332413
BRCA1,0,0.10688516529560535
BRCA1,0,0.1068849616266052
BRCA1,0,0.11106628461430448
BRCA1,0,0.10694717129975155
BRCA1,0,0.10690005819302852
BRCA1,0,0.10690484019234975
BRCA1,0,0.10696312249402566
BRCA1,0,0.10700333200781152
BRCA1,0,0.10699166921893412
BRCA1,0,0.10712839026946945
BRCA1,0,0.12464554239602975
BRCA1,0,0.10715332133548615
BRCA1,0,0.10688175009156373
BRCA1,0,0.10688379105329607
BRCA1,0,0.10698964248904456
BRCA1,0,0.10705528296815733
BRCA1,0,0.10809285553760552
BRCA1,0,0.1071033498432943
BRCA1,0,0.10846553944312255
BRCA1,0,0.10962673339075511
BRCA1,0,0.10724186342426045
BRCA1,0,0.11161345616853265
BRCA1,0,0.10691739623951958
BRCA1,0,0.10780420926879138
BRCA1,0,0.10701126864948927
BRCA1,0,0.10745532788000493
BRCA1,0,0.11042152563982936
BRCA1,0,0.10732342704177596
BRCA1,0,0.1191261949206022
BRCA1,0,0.10697631570823639
BRCA1,0,0.10884967688783692
BRCA1,0,0.10695326516204548
BRCA1,0,0.10715074687405804
BRCA1,0,0.1079776421050735
BRCA1,0,0.10871165637712851
BRCA1,0,0.10883999222395546
BRCA1,0,0.10737236697439644
BRCA1,0,0.11289865687387303
BRCA1,0,0.11334209310974518
BRCA1,0,0.11753009477732806
BRCA1,0,0.10697960749921863
BRCA1,0,0.10688141591612
BRCA1,0,0.11265263513974229
BRCA1,0,0.10999828571477743
BRCA1,0,0.10923437491487319
BRCA1,0,0.11057290538720611
BRCA1,0,0.10921325053046199
BRCA1,0,0.10715513800747067
BRCA1,0,0.10719779722609245
BRCA1,0,0.10702718716855886
BRCA1,0,0.1080505652453665
BRCA1,0,0.10715226428624311
BRCA1,0,0.11776798061766162
BRCA1,0,0.14479135566830623
BRCA1,0,0.10832479364275782
BRCA1,0,0.10774240140630421
BRCA1,0,0.11156697311235712
BRCA1,0,0.10800332736367421
BRCA1,0,0.11581626269320332
BRCA1,0,0.10745518058119105
BRCA1,0,0.10691606704132674
BRCA1,0,0.13866871759006097
BRCA1,0,0.10731124130159386
BRCA1,0,0.11863980220093148
BRCA1,0,0.10688070587137148
BRCA1,0,0.10690901401730309
BRCA1,0,0.10688198804482418
BRCA1,0,0.10689621452548047
BRCA1,0,0.10734793718809792
BRCA1,0,0.1357533392371525
BRCA1,0,0.1069826933649258
BRCA1,0,0.10875950491676141
BRCA1,0,0.10750234302953136
BRCA1,0,0.10782436328206697
BRCA1,0,0.10822955389131121
BRCA1,0,0.10928548229700161
BRCA1,0,0.11295190173597847
BRCA1,0,0.10690833209352966
BRCA1,0,0.14787884092212664
BRCA1,0,0.10831198923339731
BRCA1,0,0.13050371564084817
BRCA1,0,0.11063515129007433
BRCA1,0,0.12994823165349081
BRCA1,0,0.1362673310178978
BRCA1,0,0.11128070962314159
BRCA1,0,0.1072709323028565
BRCA1,0,0.12083581937229328
BRCA1,0,0.11056053606154441
BRCA1,0,0.11287479064474144
BRCA1,0,0.10777573672569955
BRCA1,0,0.13505554811990123
BRCA1,0,0.12243435468738034
BRCA1,0,0.13899051351488745
BRCA1,0,0.11460885732454253
BRCA1,0,0.11009596201322615
BRCA1,0,0.10928366694409967
BRCA1,0,0.1869968290044259
BRCA1,0,0.12572618581475997
BRCA1,0,0.16624460464605145
BRCA1,0,0.10739894205096537
BRCA1,0,0.10701627160862082
BRCA1,0,0.12216926640575847
BRCA1,0,0.10693556236436097
BRCA1,0,0.1069835430917702
BRCA1,0,0.1068893852240874
BRCA1,0,0.10714887921193973
BRCA1,0,0.10690300639200825
BRCA1,0,0.11313834359395468
BRCA1,0,0.1076893274631527
BRCA1,0,0.11137199153453212
BRCA1,0,0.12386327323712301
BRCA1,0,0.10778842720008688
BRCA1,0,0.10951873421944039
BRCA1,0,0.1244202559387479
BRCA1,0,0.1092869898477831
BRCA1,0,0.15375680407301487
BRCA1,0,0.11497444376835911
BRCA1,0,0.10747673134603071
BRCA1,0,0.11061293572297116
BRCA1,0,0.11036003502982528
BRCA1,0,0.11564376017728928
BRCA1,0,0.10863503726136788
BRCA1,0,0.10689162035886875
BRCA1,0,0.11653068936433689
BRCA1,0,0.10758940953999659
BRCA1,0,0.1503468989668042
BRCA1,0,0.10781364224361127
BRCA1,0,0.10754911031419456
BRCA1,0,0.11275260992764301
BRCA1,0,0.10697165779285749
BRCA1,0,0.15269607406376418
BRCA1,0,0.10698329545483073
BRCA1,0,0.10689796397062414
BRCA1,0,0.10913249720244238
BRCA1,0,0.1108843776519859
BRCA1,0,0.11471362749182433
BRCA1,0,0.10740236009313721
BRCA1,0,0.10841519811122174
BRCA1,0,0.10707459164293585
BRCA1,0,0.10899723871058753
BRCA1,0,0.10732194663994185
BRCA1,0,0.10884193988483017
BRCA1,0,0.14443133883154372
BRCA1,0,0.11314575319620135
BRCA1,0,0.10985208713730611
BRCA1,0,0.10830044422242513
BRCA1,0,0.13409275850892804
BRCA1,0,0.13071908864841827
BRCA1,0,0.10790977674099916
BRCA1,0,0.11975416410200722
BRCA1,0,0.11142287332601757
BRCA1,0,0.1580471682874911
BRCA1,0,0.120514154138448
BRCA1,0,0.11604742206270205
BRCA1,0,0.12772391939578542
BRCA1,0,0.10717934153697818
BRCA1,0,0.11214733856846722
BRCA1,0,0.11639321335328429
BRCA1,0,0.12599852348978152
BRCA1,0,0.10688650910078587
BRCA1,0,0.1082813357949415
BRCA1,0,0.11485666439584202
BRCA1,0,0.10766166928453112
BRCA1,0,0.1093284460583629
BRCA1,0,0.1160844395828742
BRCA1,0,0.1134362401936075
BRCA1,0,0.11670087238623603
BRCA1,0,0.10693823806500895
BRCA1,0,0.10736926284937645
BRCA1,0,0.10717692350075386
BRCA1,0,0.10706805657580037
BRCA1,0,0.1068831754132301
BRCA1,0,0.10690662482736255
BRCA1,0,0.10705125567060272
BRCA1,0,0.10751226360529585
BRCA1,0,0.1069006389584466
BRCA1,0,0.1068807370055499
BRCA1,0,0.10688655664688572
BRCA1,0,0.10688244636194304
BRCA1,0,0.10691417817543163
BRCA1,0,0.10919375885645616
BRCA1,0,0.10689294622499199
BRCA1,0,0.10711523130593414
BRCA1,0,0.10823245092505802
BRCA1,0,0.1131942807142896
BRCA1,0,0.1068804548643403
BRCA1,0,0.10725686089926566
BRCA1,0,0.1069639196537988
BRCA1,0,0.11033768499599207
BRCA1,0,0.1187108272754134
BRCA1,0,0.10690800816954123
BRCA1,0,0.10764843926485612
BRCA1,0,0.11640124775592314
BRCA1,0,0.10916677535011783
BRCA1,0,0.10780126685828424
BRCA1,0,0.10745752360917425
BRCA1,0,0.12850755650519224
BRCA1,0,0.10868704293155268
BRCA1,0,0.10797833632366063
BRCA1,0,0.10738907069401177
BRCA1,0,0.10709906142904209
BRCA1,0,0.10979030299472489
BRCA1,0,0.1068823067306499
BRCA1,0,0.10688381261714065
BRCA1,0,0.10709804217774231
BRCA1,0,0.10693248904462097
BRCA1,0,0.10718622497138514
BRCA1,0,0.10692233254501296
BRCA1,0,0.10767072543573979
BRCA1,0,0.10694591696176628
BRCA1,0,0.10765081646918039
BRCA1,0,0.10713572778976176
BRCA1,0,0.10694123564663974
BRCA1,0,0.10688391914457529
BRCA1,0,0.10692112133747231
BRCA1,0,0.10699034724079245
BRCA1,0,0.107432622432835
BRCA1,0,0.10702118864110953
BRCA1,0,0.10688264226305925
BRCA1,0,0.10726383700276831
BRCA1,0,0.1071445842021505
BRCA1,0,0.10968554153269687
BRCA1,0,0.10692031188699709
BRCA1,0,0.10699619580371268
BRCA1,0,0.1074373612200333
BRCA1,0,0.11321788821230472
BRCA1,0,0.11765719785904112
BRCA1,0,0.10688085690966574
BRCA1,0,0.10691934486393481
BRCA1,0,0.10690697296328858
BRCA1,0,0.1069299658085206
BRCA1,0,0.10693003557299527
BRCA1,0,0.10796220879522277
BRCA1,0,0.10694761442206244
BRCA1,0,0.10689731508825026
BRCA1,0,0.10689049335128892
BRCA1,0,0.10977336579217684
BRCA1,0,0.10804968543541313
BRCA1,0,0.11387110298278343
BRCA1,0,0.10714898353768473
BRCA1,0,0.11627285070170447
BRCA1,0,0.10733266656777266
BRCA1,0,0.10704827232210706
BRCA1,0,0.10726933268170423
BRCA1,0,0.10762015692589609
BRCA1,0,0.10690599992970849
BRCA1,0,0.10721147057709506
BRCA1,0,0.10751717433244821
BRCA1,0,0.10785872755165912
BRCA1,0,0.10689724512122221
BRCA1,0,0.10705585686848647
BRCA1,0,0.1069568419238468
BRCA1,0,0.10688598520448704
BRCA1,0,0.10842275033851995
BRCA1,0,0.10691625535046231
BRCA1,0,0.10958511024463621
BRCA1,0,0.10693221387550071
BRCA1,0,0.11027398482217074
BRCA1,0,0.10790772776919379
BRCA1,0,0.10711533205850954
BRCA1,0,0.1068842567045561
BRCA1,0,0.10689012578039327
BRCA1,0,0.10707300275624697
BRCA1,0,0.11410056274347516
BRCA1,0,0.10688257618029175
BRCA1,0,0.10691595716327415
BRCA1,0,0.1581461686890847
BRCA1,0,0.10688878299725392
BRCA1,0,0.11421854698550472
BRCA1,0,0.17325863907762148
BRCA1,0,0.10691363570020312
BRCA1,0,0.10704722116911324
BRCA1,0,0.10866833146192012
BRCA1,0,0.10755675585072173
BRCA1,0,0.10747489079672673
BRCA1,0,0.1077262832335329
BRCA1,0,0.10688046967210013
BRCA1,0,0.1068801135671013
BRCA1,0,0.106909021963965
BRCA1,0,0.10688474342519033
BRCA1,0,0.1193431563296051
BRCA1,0,0.10695207507461958
BRCA1,0,0.11885692039343364
BRCA1,0,0.10961933242864698
BRCA1,0,0.10805252124827629
BRCA1,0,0.10696668980848731
BRCA1,0,0.11926209731858707
BRCA1,0,0.10737310627783617
BRCA1,0,0.10688045127238013
BRCA1,0,0.1068882386932495
BRCA1,0,0.10688349114178043
BRCA1,0,0.11056047180117123
BRCA1,0,0.1076576449088593
BRCA1,0,0.10714402064380739
BRCA1,0,0.10691568289119784
BRCA1,0,0.10928401044877048
BRCA1,0,0.10830925560474225
BRCA1,0,0.13332879500796127
BRCA1,0,0.1257627052823568
BRCA1,0,0.10777324604963476
BRCA1,0,0.1086485787429351
BRCA1,0,0.13254103267475895
BRCA1,0,0.10765749315713241
BRCA1,0,0.10703482474124709
BRCA1,0,0.10688506266172364
BRCA1,0,0.10688620675868316
BRCA1,0,0.10688170367786426
BRCA1,0,0.10688363691949083
BRCA1,0,0.10690732609680441
BRCA1,0,0.10690538705392828
BRCA1,0,0.10692150437151023
BRCA1,0,0.11386346926903086
BRCA1,0,0.10829477292492666
BRCA1,0,0.10691150202418376
BRCA1,0,0.10688973229078425
BRCA1,0,0.10933810075680374
BRCA1,0,0.10722893099609646
BRCA1,0,0.10754413192912075
BRCA1,0,0.10688589099408795
BRCA1,0,0.11568479301530944
BRCA1,0,0.10963974473976386
BRCA1,0,0.10696699969788853
BRCA1,0,0.13571833285780377
BRCA1,0,0.1690916553252542
BRCA1,0,0.1326170482459356
BRCA1,0,0.11160530861028417
BRCA1,0,0.10738709078774457
BRCA1,0,0.10737389584041213
BRCA1,0,0.14255141024519835
BRCA1,0,0.1071924539208875
BRCA1,0,0.12027453180428117
BRCA1,0,0.10694841523046507
BRCA1,0,0.11253285602964018
BRCA1,0,0.11940712466156024
BRCA1,0,0.11464710870089624
BRCA1,0,0.10691509138249466
BRCA1,0,0.12446291829790088
BRCA1,0,0.10688023477971434
BRCA1,0,0.10693297823641038
BRCA1,0,0.1070511447856287
BRCA1,0,0.10783086305728366
BRCA1,0,0.10696119977121692
BRCA1,0,0.10692950785673822
BRCA1,0,0.10729249531590217
BRCA1,0,0.1137604006862935
BRCA1,0,0.11085915976568984
BRCA1,0,0.10693700572812276
BRCA1,0,0.10911453300580802
BRCA1,0,0.10688715923872227
BRCA1,0,0.10945886817955731
BRCA1,0,0.1068974185614411
BRCA1,0,0.1068999270965622
BRCA1,0,0.10750458129676416
BRCA1,0,0.10841574049399148
BRCA1,0,0.10703436082907626
BRCA1,0,0.10750883615236219
BRCA1,0,0.10695510662994624
BRCA1,0,0.10698578230723928
BRCA1,0,0.10705232381237878
BRCA1,0,0.10688044543414328
BRCA1,0,0.10704944658607815
BRCA1,0,0.10688276099578235
BRCA1,0,0.10689838816638465
BRCA1,0,0.10896673013364595
BRCA1,0,0.10705437603575703
BRCA1,0,0.1068813787272665
BRCA1,0,0.10689809667978299
BRCA1,0,0.10689150444337356
BRCA1,0,0.10732504610738405
BRCA1,0,0.10690997642667235
BRCA1,0,0.10689162560624503
BRCA1,0,0.1069213101647438
BRCA1,0,0.10702111755183295
BRCA1,0,0.10695608234570739
BRCA1,0,0.10818403718548937
BRCA1,0,0.11543984642966022
BRCA1,0,0.1068797321097116
BRCA1,0,0.106893502042033
BRCA1,0,0.10758326083709681
BRCA1,0,0.10688223934394203
BRCA1,0,0.10690032313010707
BRCA1,0,0.10833345718694498
BRCA1,0,0.1084864483999454
BRCA1,0,0.10700532408687866
BRCA1,0,0.10717084628656921
BRCA1,0,0.10688981394364645
BRCA1,0,0.10688091348197003
BRCA1,0,0.10697515442394856
BRCA1,0,0.1086749925251149
BRCA1,0,0.11889836132442419
BRCA1,0,0.1102894659043912
BRCA1,0,0.10688053142201184
BRCA1,0,0.11368293080616108
BRCA1,0,0.10992659920215056
BRCA1,0,0.10810362010188997
BRCA1,0,0.1096270475048951
BRCA1,0,0.10850796947936238
BRCA1,0,0.10688701408820975
BRCA1,0,0.10688568652683308
BRCA1,0,0.10705946531144002
BRCA1,0,0.10688531392632805
BRCA1,0,0.10741585273845412
BRCA1,0,0.10735651831654353
BRCA1,0,0.10777887748556024
BRCA1,0,0.10727128950104789
BRCA1,0,0.11351550907408939
BRCA1,0,0.10694824764039298
BRCA1,0,0.10781652732445719
BRCA1,0,0.10688444847878743
BRCA1,0,0.10715730092530047
BRCA1,0,0.10728503199441508
BRCA1,0,0.10785914317827766
BRCA1,0,0.11043852865093588
BRCA1,0,0.10842056852949869
BRCA1,0,0.11198258131811169
BRCA1,0,0.10688235504901555
BRCA1,0,0.10688315950405045
BRCA1,0,0.10689520688594699
BRCA1,0,0.10688404967400916
BRCA1,0,0.10688030231880097
BRCA1,0,0.10688944495512971
BRCA1,0,0.10690533865926893
BRCA1,0,0.10693098676219526
BRCA1,0,0.10740857090108932
BRCA1,0,0.10697288810786346
BRCA1,0,0.10696675991239772
BRCA1,0,0.10688840789743968
BRCA1,0,0.10966013304029552
BRCA1,0,0.10689073962914072
BRCA1,0,0.10699599343357227
BRCA1,0,0.1076412746910023
BRCA1,0,0.10718179254424248
BRCA1,0,0.10755390138242456
BRCA1,0,0.1069265576941313
BRCA1,0,0.10690052604809037
BRCA1,0,0.10700153291539803
BRCA1,0,0.10857626324165438
BRCA1,0,0.10719196276120042
BRCA1,0,0.1069449175993473
BRCA1,0,0.10698192529780515
BRCA1,0,0.10688083558291735
BRCA1,0,0.10688207588433599
BRCA1,0,0.10751837959956723
BRCA1,0,0.10690246612755312
BRCA1,0,0.10705939465003995
BRCA1,0,0.10761698940814257
BRCA1,0,0.10692307042663578
BRCA1,0,0.11344656668280917
BRCA1,0,0.1117770716544981
BRCA1,0,0.11559256913317391
BRCA1,0,0.10699442124757627
BRCA1,0,0.10710295496975286
BRCA1,0,0.11392493280593806
BRCA1,0,0.10700730972598738
BRCA1,0,0.1069005648001669
BRCA1,0,0.13492955410623056
BRCA1,0,0.10693568342167005
BRCA1,0,0.106881074566665
BRCA1,0,0.10689097708834083
BRCA1,0,0.10826900220768174
BRCA1,0,0.10762125094894225
BRCA1,0,0.10688688219679454
BRCA1,0,0.10878368011133105
BRCA1,0,0.11041247404790032
BRCA1,0,0.10693641416808802
BRCA1,0,0.10712493369358507
BRCA1,0,0.10689402952521074
BRCA1,0,0.10836558752388978
BRCA1,0,0.10688703052682863
BRCA1,0,0.10721659034222185
BRCA1,0,0.11432700624037483
BRCA1,0,0.1069162847368096
BRCA1,0,0.10697767008079516
BRCA1,0,0.10691369619030248
BRCA1,0,0.1107186008644842
BRCA1,0,0.10802435322266812
BRCA1,0,0.11178521889429417
BRCA1,0,0.11409951951150868
BRCA1,0,0.10692922031411412
BRCA1,0,0.11968487899738141
BRCA1,0,0.10688873694443411
BRCA1,0,0.10725276254138554
BRCA1,0,0.10708155260051715
BRCA1,0,0.10701117341099649
BRCA1,0,0.11251655958020952
BRCA1,0,0.11741463068907308
BRCA1,0,0.2052967596299994
BRCA1,0,0.10762499577443384
BRCA1,0,0.15034551446617705
BRCA1,0,0.11384525778922826
BRCA1,0,0.12404992846798477
BRCA1,0,0.10872674371010914
BRCA1,0,0.1143893253327296
BRCA1,0,0.14822111324101936
BRCA1,0,0.11856043246449446
BRCA1,0,0.8747296822624127
BRCA1,0,0.14748791424385624
BRCA1,0,0.2332557973137338
BRCA1,0,0.13606519518202656
BRCA1,0,0.11047521501510958
BRCA1,0,0.1076253364385512
BRCA1,0,0.11556273751077775
BRCA1,0,0.1461828648578735
BRCA1,0,0.9923297682222167
BRCA1,0,0.10881929465380027
BRCA1,0,0.11050161298527611
BRCA1,0,0.1084531301927668
BRCA1,0,0.17002407014346324
BRCA1,0,0.19956839965425607
BRCA1,0,0.13134154839300602
BRCA1,0,0.10849059979615862
BRCA1,0,0.11104845082465369
BRCA1,0,0.10756110080482194
BRCA1,0,0.10754958076476064
BRCA1,0,0.11669479509342429
BRCA1,0,0.5446269975540724
BRCA1,0,0.11652409902619298
BRCA1,0,0.12038414899631052
BRCA1,0,0.1456125473857748
BRCA1,0,0.15539638001038675
BRCA1,0,0.1098434199583082
BRCA1,0,0.202995633529364
BRCA1,0,0.18715523166578746
BRCA1,0,0.18368105796006046
BRCA1,0,0.1676638056412511
BRCA1,0,0.19284619818369722
BRCA1,0,0.12079181467187725
BRCA1,0,0.20600472164533823
BRCA1,0,0.18007876740069997
BRCA1,0,0.10844943278925782
BRCA1,0,0.19841615935696685
BRCA1,0,0.4216327861898169
BRCA1,0,0.1917905112219131
BRCA1,0,0.11166646020607142
BRCA1,0,0.196033008068883
BRCA1,0,0.12958554046384943
BRCA1,0,0.18507687083854826
BRCA1,0,0.10693345360076859
BRCA1,0,0.10725682152810796
BRCA1,0,0.1735951576380577
BRCA1,0,0.1173644016803247
BRCA1,0,0.12350340916528649
BRCA1,0,0.10831417920593682
BRCA1,0,0.11859630426702002
BRCA1,0,0.18730214179801458
BRCA1,0,0.10693298167330133
BRCA1,0,0.10688936514864819
BRCA1,0,0.10689851392756247
BRCA1,0,0.10688492574056206
BRCA1,0,0.10781682568984383
BRCA1,0,0.10892093585667324
BRCA1,0,0.107127867133371
BRCA1,0,0.11147898695373516
BRCA1,0,0.10721407556765376
BRCA1,0,0.1070976934618505
BRCA1,0,0.10699314399959407
BRCA1,0,0.10692584417266733
BRCA1,0,0.10692387864645014
BRCA1,0,0.11511881014097122
BRCA1,0,0.1069001221560461
BRCA1,0,0.11171883679170573
BRCA1,0,0.1087510107459124
BRCA1,0,0.10690298051500123
BRCA1,0,0.10692688236017729
BRCA1,0,0.10697939938676591
BRCA1,0,0.10689507222977443
BRCA1,0,0.10693645784778444
BRCA1,0,0.10724161250506863
BRCA1,0,0.10707234196749345
BRCA1,0,0.1069013857753394
BRCA1,0,0.10688054580917404
BRCA1,0,0.10691496967094478
BRCA1,0,0.10688712792398301
BRCA1,0,0.10699999598199574
BRCA1,0,0.109585815985099
BRCA1,0,0.10691542977149368
BRCA1,0,0.11060547297383527
BRCA1,0,0.10790131316599143
BRCA1,0,0.10698821060838348
BRCA1,0,0.10892820866859593
BRCA1,0,0.10706826584328874
BRCA1,0,0.10694397713624902
BRCA1,0,0.10689759732774905
BRCA1,0,0.10816806582951606
BRCA1,0,0.10878107984168739
BRCA1,0,0.10688795421194466
BRCA1,0,0.10697301385249709
BRCA1,0,0.10735486564228834
BRCA1,0,0.11001278010053726
BRCA1,0,0.10802483987920578
BRCA1,0,0.11769598169753256
BRCA1,0,0.11040935663303518
BRCA1,0,0.1082989698054758
BRCA1,0,0.10694538692204117
BRCA1,0,0.10839412645080487
BRCA1,0,0.10738880824264141
BRCA1,0,0.10708615304958954
BRCA1,0,0.12437838937333497
BRCA1,0,0.11302354525177949
BRCA1,0,0.10695684161216752
BRCA1,0,0.11032532875812782
BRCA1,0,0.10760967062793644
BRCA1,0,0.10968658308473188
BRCA1,0,0.11166843832928512
BRCA1,0,0.10693104921538399
BRCA1,0,0.10727517753174912
BRCA1,0,0.10695694945680537
BRCA1,0,0.10712921334060671
BRCA1,0,0.1069426122532618
BRCA1,0,0.13964792620556285
BRCA1,0,0.1074853265107301
BRCA1,0,0.10706242566869673
BRCA1,0,0.1071289664967575
BRCA1,0,0.10729628197758986
BRCA1,0,0.10987100981683035
BRCA1,0,0.11600302215973157
BRCA1,0,0.10792570583697556
BRCA1,0,0.10871550904724443
BRCA1,0,0.10688020007460684
BRCA1,0,0.14606598343520402
BRCA1,0,0.11272502937766973
BRCA1,0,0.109160718158063
BRCA1,0,0.10689711395650829
BRCA1,0,0.10691433041127257
BRCA1,0,0.10753229892912704
BRCA1,0,0.12234426563985051
BRCA1,0,0.13634705721203536
BRCA1,0,0.10693701540901476
BRCA1,0,0.10720662929079341
BRCA1,0,0.10820482925874464
BRCA1,0,0.10713238385485395
BRCA1,0,0.1070769287493002
BRCA1,0,0.10829599649942435
BRCA1,0,0.10701650734537695
BRCA1,0,0.10706132949604343
BRCA1,0,0.10689855631991911
BRCA1,0,0.11056605964196684
BRCA1,0,0.10692452684812156
BRCA1,0,0.10978094707420745
BRCA1,0,0.10698399015560342
BRCA1,0,0.10694636529310875
BRCA1,0,0.10689497327587291
BRCA1,0,0.11407796430352804
BRCA1,0,0.10688076016922915
BRCA1,0,0.10692470465960695
BRCA1,0,0.10706882664305702
BRCA1,0,0.10690245057024711
BRCA1,0,0.10731034867651366
BRCA1,0,0.1069199465683365
BRCA1,0,0.10703637364169208
BRCA1,0,0.1079365564023495
BRCA1,0,0.11245865629156784
BRCA1,0,0.10808056160706903
BRCA1,0,0.10853803331995844
BRCA1,0,0.1103517463514192
BRCA1,0,0.10881693877821633
BRCA1,0,0.10713387930279802
BRCA1,0,0.10690427393411056
BRCA1,0,0.10698576133253704
BRCA1,0,0.10691600473237084
BRCA1,0,0.10694839548156963
BRCA1,0,0.10745069637117044
BRCA1,0,0.10688013408936575
BRCA1,0,0.10688016564178969
BRCA1,0,0.11006200097389932
BRCA1,0,0.10691725400612379
BRCA1,0,0.10820519740924162
BRCA1,0,0.1352661122233961
BRCA1,0,0.13570203406555137
BRCA1,0,0.12299259789704496
BRCA1,0,0.11080492865981291
BRCA1,0,0.31850307532387423
BRCA1,0,0.11354506646862199
BRCA1,0,0.10949426508505315
BRCA1,0,0.10689851280959566
BRCA1,0,0.46585787713644183
BRCA1,0,0.1519094332757666
BRCA1,0,0.11402875691867786
BRCA1,0,0.10736059606224312
BRCA1,0,0.1175392248375148
BRCA1,0,0.1087520403178141
BRCA1,0,0.10775490821624326
BRCA1,0,0.12750511260307987
BRCA1,0,0.11560150188902764
BRCA1,0,0.12290486149194667
BRCA1,0,0.13281663101731594
BRCA1,0,0.10688094003416013
BRCA1,0,0.1076917882748065
BRCA1,0,0.11353790811592117
BRCA1,0,0.11110837507238716
BRCA1,0,0.10828692652410155
BRCA1,0,0.16019053978915535
BRCA1,0,0.11215918706525982
BRCA1,0,0.10789222031457328
BRCA1,0,0.10688197998568495
BRCA1,0,0.11664145623820306
BRCA1,0,0.11094599567782605
BRCA1,0,0.17966835708622272
BRCA1,0,0.12115923558369415
BRCA1,0,0.11185057195372396
BRCA1,0,0.11059547652404343
BRCA1,0,0.1116681023943882
BRCA1,1,0.10701267550239037
BRCA1,0,0.11674735014712603
BRCA1,0,0.10688743101192218
BRCA1,0,0.10824751858014123
BRCA1,0,0.10706525784782202
BRCA1,0,0.10688357398858422
BRCA1,0,0.1125174348102748
BRCA1,0,0.10812457560298086
BRCA1,0,0.10876312690101636
BRCA1,0,0.10690823879042648
BRCA1,0,0.11794189810123984
BRCA1,0,0.10692979698011607
BRCA1,0,0.1072918658174568
BRCA1,0,0.11613133156063991
BRCA1,0,0.10964503055391267
BRCA1,0,0.11314644518037409
BRCA1,0,0.1068872970877387
BRCA1,0,0.10690095685990644
BRCA1,0,0.10774877185130856
BRCA1,0,0.11672524150414394
BRCA1,0,0.10839773721393774
BRCA1,0,0.10808273115112098
BRCA1,0,0.10742874669685042
BRCA1,0,0.10730868091536187
BRCA1,0,0.10721291139923152
BRCA1,0,0.10688312384538849
BRCA1,0,0.10690308911444528
BRCA1,0,0.10755894424662674
BRCA1,0,0.10822041726631247
BRCA1,0,0.10693422440097322
BRCA1,0,0.10706796505459022
BRCA1,0,0.10696223353426186
BRCA1,0,0.10688827285712761
BRCA1,0,0.10763751317413023
BRCA1,0,0.10692318620918005
BRCA1,0,0.10697374878591831
BRCA1,0,0.10688569578772528
BRCA1,0,0.10889995571662578
BRCA1,0,0.10717118433954853
BRCA1,0,0.10688406049152616
BRCA1,0,0.10714146647000247
BRCA1,0,0.10688034224397651
BRCA1,0,0.10688675466738712
BRCA1,0,0.10688250159501908
BRCA1,0,0.11171923965615854
BRCA1,0,0.10688555934735942
BRCA1,0,0.14015131502298128
BRCA1,0,0.10691377256647643
BRCA1,0,0.10716587840808571
BRCA1,0,0.10823534738989633
BRCA1,0,0.10770533437232539
BRCA1,0,0.10693240147093934
BRCA1,0,0.10725096676138432
BRCA1,0,0.1070059910435178
BRCA1,0,0.10873758882017776
BRCA1,0,0.10717442763905886
BRCA1,0,0.11103812561847498
